date,countries,tracker
15/11/2020,KZ,-0.067571936
15/11/2020,VN,0.002538556
15/11/2020,KR,9.185940199
15/11/2020,ID,2.262729771
15/11/2020,NZ,4.118447153
22/11/2020,GE,-2.694248977
22/11/2020,CN,6.594387902
22/11/2020,JP,-3.583071263
22/11/2020,MN,10.86894951
22/11/2020,TH,10.2183704
22/11/2020,SG,4.083237813
22/11/2020,HK,-0.007641957
22/11/2020,ID,1.417496778
22/11/2020,KR,1.842413219
22/11/2020,NZ,3.649683535
22/11/2020,VN,-0.332833993
22/11/2020,KZ,-1.063005817
22/11/2020,AZ,3.218979954
22/11/2020,AM,-0.509189317
22/11/2020,BN,-9.596454462
22/11/2020,AU,0.468632935
22/11/2020,TW,6.225073978
22/11/2020,MY,-2.571158564
22/11/2020,PH,-1.768665558
22/11/2020,KG,9.546008199
22/11/2020,LK,8.908084486
22/11/2020,IN,4.283300105
29/11/2020,MN,-1.264090722
29/11/2020,AU,4.655912643
29/11/2020,VN,10.2874188
29/11/2020,NZ,2.363708077
29/11/2020,LK,6.225210511
29/11/2020,CN,4.954731974
29/11/2020,SG,1.210354758
29/11/2020,BN,-5.095807591
29/11/2020,AM,3.37457294
29/11/2020,JP,-5.163130101
29/11/2020,PH,9.916293346
29/11/2020,KZ,1.904417431
29/11/2020,KG,5.310990154
29/11/2020,KR,-0.054377074
29/11/2020,IN,3.140762483
29/11/2020,ID,3.15707006
29/11/2020,TW,3.65396599
29/11/2020,GE,-2.770234932
29/11/2020,AZ,-0.804387521
29/11/2020,MY,-0.944251975
29/11/2020,TH,3.716970421
29/11/2020,HK,1.331626999
12/01/2020,VN,6.534479881
12/01/2020,TW,1.035806506
12/01/2020,TH,7.144151194
12/01/2020,LK,8.522526109
12/01/2020,SG,9.814706244
12/04/2020,LK,-3.569517686
12/04/2020,TW,-6.988466146
12/04/2020,TH,-6.04607626
12/04/2020,SG,4.38923396
12/04/2020,VN,-3.311451746
06/12/2020,MY,-2.072815075
06/12/2020,AU,-0.334585989
06/12/2020,BN,3.492100859
06/12/2020,KG,-2.392469641
06/12/2020,KR,12.1427422
06/12/2020,PH,1.595617817
06/12/2020,KZ,3.100560092
06/12/2020,NZ,-4.433497028
06/12/2020,IN,10.39442091
06/12/2020,AM,2.851117629
06/12/2020,HK,3.317809571
06/12/2020,CN,10.36914798
06/12/2020,ID,5.99084657
06/12/2020,JP,2.574289498
06/12/2020,AZ,2.604797218
06/12/2020,GE,9.590267815
06/12/2020,MN,-4.133349367
12/07/2020,LK,3.89344955
12/07/2020,TH,-3.40664125
12/07/2020,TW,3.348687272
12/07/2020,SG,4.593595443
12/07/2020,VN,10.05375799
13/12/2020,KZ,0.341446731
13/12/2020,AU,3.41938723
13/12/2020,KR,6.16051462
13/12/2020,HK,-9.723614233
13/12/2020,NZ,1.969252703
13/12/2020,VN,2.25499409
13/12/2020,MY,-1.659991622
13/12/2020,TH,-4.803076007
13/12/2020,AM,6.155777047
13/12/2020,CN,7.875905613
13/12/2020,JP,8.902839562
13/12/2020,GE,5.918632281
13/12/2020,KG,3.264761001
13/12/2020,MN,-1.876955354
13/12/2020,IN,12.73324909
13/12/2020,AZ,2.913217712
13/12/2020,SG,7.159390636
13/12/2020,LK,1.471008785
13/12/2020,PH,-1.761942782
13/12/2020,BN,-3.648924097
13/12/2020,TW,8.437216582
13/12/2020,ID,2.721120544
20/12/2020,VN,10.85256437
20/12/2020,AU,6.355853316
20/12/2020,TW,0.012695799
20/12/2020,AM,-2.351548797
20/12/2020,TH,-9.172303728
20/12/2020,LK,5.14545568
20/12/2020,MN,1.855011763
20/12/2020,KR,-0.554400606
20/12/2020,KG,9.596770345
20/12/2020,KZ,0.514516204
20/12/2020,AZ,9.197315484
20/12/2020,PH,5.219654951
20/12/2020,SG,0.660953081
20/12/2020,IN,7.314083342
20/12/2020,CN,19.23302259
20/12/2020,BN,-8.10202662
20/12/2020,JP,4.378323211
20/12/2020,ID,-3.327651224
20/12/2020,GE,-3.081027222
20/12/2020,MY,-2.242096158
20/12/2020,HK,3.454023208
20/12/2020,NZ,2.315430671
27/12/2020,TH,9.938884209
27/12/2020,MN,0.106805282
27/12/2020,KR,-3.776908602
27/12/2020,AZ,-3.993968368
27/12/2020,KG,6.105903486
27/12/2020,HK,-10.66918414
27/12/2020,SG,7.256087777
27/12/2020,CN,3.389921122
27/12/2020,AU,5.973714559
27/12/2020,GE,1.897821136
27/12/2020,MY,11.43094293
27/12/2020,TW,3.665141325
27/12/2020,LK,6.307177793
27/12/2020,AM,1.239289431
27/12/2020,NZ,-5.214600764
27/12/2020,PH,3.350340257
27/12/2020,BN,6.365409563
27/12/2020,ID,-2.51113506
27/12/2020,JP,-2.644943658
27/12/2020,IN,5.998755385
27/12/2020,KZ,3.732482446
27/12/2020,VN,4.648944045
03/01/2021,PH,-8.456670465
03/01/2021,JP,-3.918272903
03/01/2021,HK,5.809242107
03/01/2021,AU,1.528713337
03/01/2021,GE,12.04969195
03/01/2021,ID,20.11095113
03/01/2021,MY,3.335722238
03/01/2021,NZ,-1.84783702
03/01/2021,CN,8.368422211
03/01/2021,KG,4.688096983
03/01/2021,IN,10.80449449
03/01/2021,BN,7.601801425
03/01/2021,AZ,8.017591232
03/01/2021,MN,3.908827056
03/01/2021,AM,0.022112186
03/01/2021,KZ,9.813274735
03/01/2021,KR,-2.933294361
01/08/2021,VN,1.592143385
01/08/2021,TW,1.075364359
01/08/2021,TH,-0.381264899
01/08/2021,SG,7.694661059
01/08/2021,LK,4.428596691
10/01/2021,PH,17.21310156
10/01/2021,BN,-3.820429823
10/01/2021,MN,2.638629174
10/01/2021,AZ,9.379155487
10/01/2021,NZ,10.53534046
10/01/2021,AM,7.417038664
10/01/2021,CN,3.948775696
10/01/2021,GE,-4.529654438
10/01/2021,MY,5.383459418
10/01/2021,ID,-0.443963442
10/01/2021,JP,3.14311075
10/01/2021,KG,9.620641242
10/01/2021,KR,-0.659346116
10/01/2021,IN,-1.902698003
10/01/2021,KZ,-0.823261224
10/01/2021,HK,0.81371015
10/01/2021,AU,-0.427546387
17/01/2021,MY,9.069748387
17/01/2021,MN,11.40290583
17/01/2021,LK,15.90524307
17/01/2021,KZ,16.09521593
17/01/2021,HK,-3.41602629
17/01/2021,TH,6.62914106
17/01/2021,IN,3.164865528
17/01/2021,NZ,-6.586390392
17/01/2021,JP,10.349196
17/01/2021,BN,-3.655017792
17/01/2021,ID,7.491676475
17/01/2021,KR,5.213554949
17/01/2021,AZ,-0.637109594
17/01/2021,PH,7.192317126
17/01/2021,AM,18.44064713
17/01/2021,TW,-6.650518913
17/01/2021,KG,8.483911754
17/01/2021,VN,1.72456408
17/01/2021,AU,2.088397408
17/01/2021,SG,8.42245163
17/01/2021,CN,10.68557354
17/01/2021,GE,8.36143474
24/01/2021,AM,3.780206586
24/01/2021,JP,-4.695604494
24/01/2021,NZ,-0.72261749
24/01/2021,VN,10.39772216
24/01/2021,IN,13.69929091
24/01/2021,CN,9.138644405
24/01/2021,HK,8.908420539
24/01/2021,TH,-1.577824541
24/01/2021,BN,-4.309511213
24/01/2021,GE,-1.766610491
24/01/2021,KG,-2.444512512
24/01/2021,LK,6.985234809
24/01/2021,MN,7.281346611
24/01/2021,MY,0.91671476
24/01/2021,KR,6.63522291
24/01/2021,TW,-2.338979077
24/01/2021,KZ,1.963678086
24/01/2021,PH,0.108746471
24/01/2021,ID,-1.280204504
24/01/2021,AU,1.647651571
24/01/2021,AZ,2.666108966
24/01/2021,SG,-3.813357735
31/01/2021,TW,6.465044489
31/01/2021,LK,5.044962135
31/01/2021,GE,2.369681032
31/01/2021,BN,-5.961001324
31/01/2021,MY,18.40540353
31/01/2021,JP,-5.771432212
31/01/2021,TH,1.197556052
31/01/2021,IN,-1.764548484
31/01/2021,AM,3.807649186
31/01/2021,NZ,-0.590625081
31/01/2021,KZ,9.423756428
31/01/2021,VN,7.699365008
31/01/2021,KR,9.095774142
31/01/2021,CN,5.93959835
31/01/2021,ID,9.853361378
31/01/2021,PH,0.727228073
31/01/2021,SG,6.776281891
31/01/2021,AZ,1.109535867
31/01/2021,HK,-0.789467196
31/01/2021,MN,3.863787058
31/01/2021,KG,9.255984232
31/01/2021,AU,-4.417720112
02/05/2021,TW,2.511126363
02/05/2021,VN,2.879317214
02/05/2021,SG,3.891588345
02/05/2021,LK,14.89999224
02/05/2021,TH,-2.219346506
07/02/2021,KG,17.28674974
07/02/2021,BN,5.278188643
07/02/2021,HK,4.458974762
07/02/2021,MY,0.036422913
07/02/2021,AM,8.024024993
07/02/2021,NZ,-13.14076253
07/02/2021,KR,4.14323238
07/02/2021,CN,1.119964482
07/02/2021,AZ,5.285494943
07/02/2021,AU,2.424533776
07/02/2021,GE,17.01003144
07/02/2021,MN,5.407952897
07/02/2021,ID,4.957672379
07/02/2021,KZ,18.08841974
07/02/2021,PH,3.551961181
07/02/2021,JP,3.48299601
07/02/2021,IN,2.165873261
14/02/2021,SG,5.799252964
14/02/2021,IN,9.168015044
14/02/2021,AM,-2.075457148
14/02/2021,BN,14.00606094
14/02/2021,TW,9.273190899
14/02/2021,AZ,9.600701384
14/02/2021,MN,6.064018055
14/02/2021,MY,2.811861279
14/02/2021,KG,21.1741973
14/02/2021,VN,6.297333026
14/02/2021,TH,4.501166362
14/02/2021,ID,6.698927954
14/02/2021,CN,1.429411517
14/02/2021,GE,3.021132163
14/02/2021,JP,-1.281163013
14/02/2021,PH,-0.693631883
14/02/2021,LK,9.37069323
14/02/2021,AU,1.209181984
14/02/2021,KZ,0.130346321
14/02/2021,HK,5.870072291
14/02/2021,NZ,4.371057901
14/02/2021,KR,1.127173386
21/02/2021,MY,26.49222424
21/02/2021,KG,8.18972484
21/02/2021,LK,4.34816575
21/02/2021,PH,8.277341763
21/02/2021,GE,19.56649601
21/02/2021,CN,23.07540662
21/02/2021,AU,7.791530886
21/02/2021,JP,0.628785618
21/02/2021,HK,7.731004111
21/02/2021,KZ,7.217110385
21/02/2021,NZ,7.663358524
21/02/2021,TW,13.12299083
21/02/2021,KR,-4.918502234
21/02/2021,AZ,-0.675307848
21/02/2021,SG,9.099661159
21/02/2021,AM,1.464459066
21/02/2021,TH,9.893033823
21/02/2021,BN,-2.614326105
21/02/2021,ID,0.988659401
21/02/2021,VN,4.024445562
21/02/2021,IN,11.81337765
21/02/2021,MN,2.796960931
28/02/2021,GE,-6.478841815
28/02/2021,KZ,7.322052594
28/02/2021,ID,3.232294687
28/02/2021,MN,28.79136918
28/02/2021,JP,13.67840291
28/02/2021,CN,10.48490389
28/02/2021,HK,7.308786061
28/02/2021,SG,3.378899597
28/02/2021,MY,6.950439639
28/02/2021,LK,7.27047328
28/02/2021,KR,9.56021716
28/02/2021,VN,8.50242639
28/02/2021,AZ,15.07892307
28/02/2021,IN,4.077974364
28/02/2021,KG,-1.666428704
28/02/2021,BN,-2.251666766
28/02/2021,TW,8.735883985
28/02/2021,PH,5.857251851
28/02/2021,NZ,-1.989174845
28/02/2021,TH,1.292830595
28/02/2021,AM,5.316243705
28/02/2021,AU,5.478911582
03/01/2021,LK,8.79024163
03/01/2021,VN,7.266485091
03/01/2021,TH,5.200857565
03/01/2021,TW,16.38292292
03/01/2021,SG,8.303615133
07/03/2021,AM,5.16357587
07/03/2021,JP,8.05933369
07/03/2021,MN,-2.214213062
07/03/2021,BN,1.604667399
07/03/2021,HK,8.607415548
07/03/2021,AU,5.207580867
07/03/2021,CN,13.17424128
07/03/2021,MY,1.941444456
07/03/2021,IN,9.208043308
07/03/2021,PH,9.438717517
07/03/2021,KG,8.188133522
07/03/2021,KZ,9.948498357
07/03/2021,AZ,14.98335604
07/03/2021,NZ,3.662530108
07/03/2021,KR,3.081105463
07/03/2021,GE,8.899851089
07/03/2021,ID,5.689657493
03/10/2021,TH,3.042543427
03/10/2021,SG,3.533111391
03/10/2021,TW,8.49539482
03/10/2021,LK,13.91486584
03/10/2021,VN,14.42896062
14/03/2021,PH,20.77467754
14/03/2021,MN,10.25359284
14/03/2021,CN,14.61110486
14/03/2021,TH,24.82790849
14/03/2021,KZ,12.38921226
14/03/2021,AU,21.82624983
14/03/2021,BN,7.423945431
14/03/2021,JP,2.390133131
14/03/2021,KG,6.987130886
14/03/2021,VN,12.03207442
14/03/2021,TW,9.848711037
14/03/2021,GE,12.60571874
14/03/2021,LK,11.62411853
14/03/2021,MY,9.526403022
14/03/2021,IN,6.93553226
14/03/2021,NZ,6.981228579
14/03/2021,HK,10.75885511
14/03/2021,SG,13.85008694
14/03/2021,ID,6.819115392
14/03/2021,AZ,13.72881041
14/03/2021,AM,9.523611754
14/03/2021,KR,12.40493541
21/03/2021,AU,11.3260539
21/03/2021,TW,10.05082196
21/03/2021,HK,5.26695546
21/03/2021,KR,15.72690237
21/03/2021,VN,16.55525312
21/03/2021,JP,6.536412848
21/03/2021,GE,12.95836119
21/03/2021,KZ,5.224124518
21/03/2021,ID,7.541554671
21/03/2021,MY,8.04871685
21/03/2021,CN,10.12746636
21/03/2021,SG,11.91047689
21/03/2021,AM,15.5272745
21/03/2021,IN,16.05919342
21/03/2021,KG,10.02385718
21/03/2021,PH,18.77063033
21/03/2021,TH,16.42396233
21/03/2021,BN,5.59297146
21/03/2021,MN,6.748152186
21/03/2021,NZ,12.34056739
21/03/2021,LK,12.95512953
21/03/2021,AZ,8.59562419
28/03/2021,AU,8.789410145
28/03/2021,TH,13.88174437
28/03/2021,BN,9.991819182
28/03/2021,TW,19.79186576
28/03/2021,AM,9.609640795
28/03/2021,VN,21.8977849
28/03/2021,GE,7.155866912
28/03/2021,CN,11.27184117
28/03/2021,KR,8.103589375
28/03/2021,NZ,8.32793662
28/03/2021,MN,16.00729788
28/03/2021,HK,11.51921179
28/03/2021,SG,16.82654135
28/03/2021,ID,9.254167688
28/03/2021,MY,15.94137741
28/03/2021,KG,19.2357254
28/03/2021,JP,15.90074703
28/03/2021,LK,12.79357724
28/03/2021,IN,5.623617443
28/03/2021,PH,7.758425638
28/03/2021,KZ,8.416025423
28/03/2021,AZ,-1.292359163
04/04/2021,LK,21.46983646
04/04/2021,VN,13.66779417
04/04/2021,SG,18.59675414
04/04/2021,MY,6.148016643
04/04/2021,TH,3.349824299
04/04/2021,GE,20.04213568
04/04/2021,TW,12.82964517
04/04/2021,BN,6.829564218
04/04/2021,MN,8.685457742
04/04/2021,PH,11.35409039
04/04/2021,AZ,19.43527779
04/04/2021,ID,14.08446243
04/04/2021,JP,13.77594532
04/04/2021,KG,11.69439151
04/04/2021,IN,21.14995649
04/04/2021,HK,9.802415042
04/04/2021,NZ,10.32184501
04/04/2021,CN,9.415102936
04/04/2021,KR,5.997191023
04/04/2021,AU,8.521652491
04/04/2021,KZ,12.9168568
04/04/2021,AM,6.744636735
04/07/2021,SG,12.89629026
04/07/2021,VN,7.394938582
04/07/2021,LK,9.579260295
04/07/2021,TW,9.445848387
04/07/2021,TH,6.292886316
11/04/2021,IN,20.87346881
11/04/2021,NZ,10.28920317
11/04/2021,CN,26.179527
11/04/2021,KR,16.05294568
11/04/2021,ID,13.88500555
11/04/2021,KG,21.53783625
11/04/2021,AZ,12.29293835
11/04/2021,JP,6.549975825
11/04/2021,GE,10.95880263
11/04/2021,AU,6.373982278
11/04/2021,BN,10.996737
11/04/2021,PH,12.08786204
11/04/2021,MN,14.96761195
11/04/2021,AM,27.68667426
11/04/2021,KZ,8.680784191
11/04/2021,HK,12.83248222
11/04/2021,MY,8.976229071
18/04/2021,SG,14.15642618
18/04/2021,KR,7.768414115
18/04/2021,HK,10.77626866
18/04/2021,CN,35.77272603
18/04/2021,GE,12.27546273
18/04/2021,TW,12.7294794
18/04/2021,NZ,10.14502033
18/04/2021,KG,9.063902173
18/04/2021,AU,10.23620962
18/04/2021,KZ,11.46104847
18/04/2021,AM,9.290051536
18/04/2021,PH,13.46433733
18/04/2021,TH,10.95452497
18/04/2021,MN,7.085999826
18/04/2021,ID,12.46531766
18/04/2021,LK,15.52168526
18/04/2021,AZ,17.93585561
18/04/2021,VN,11.21236464
18/04/2021,JP,-3.754177884
18/04/2021,MY,1.701928859
18/04/2021,IN,9.766467902
18/04/2021,BN,-3.350752834
25/04/2021,KG,16.064218
25/04/2021,SG,13.4083019
25/04/2021,GE,11.05225841
25/04/2021,VN,24.60673645
25/04/2021,NZ,12.17349949
25/04/2021,TW,8.686333129
25/04/2021,CN,13.83044575
25/04/2021,AU,8.931378712
25/04/2021,KR,7.412244955
25/04/2021,HK,9.706375563
25/04/2021,KZ,15.86120785
25/04/2021,IN,7.554087989
25/04/2021,JP,15.40885855
25/04/2021,AZ,12.10778695
25/04/2021,ID,5.90231498
25/04/2021,MN,11.33676826
25/04/2021,PH,18.81586061
25/04/2021,BN,5.826590126
25/04/2021,LK,9.077331897
25/04/2021,AM,8.411223199
25/04/2021,TH,8.622219797
25/04/2021,MY,10.66833398
02/05/2021,NZ,9.703656863
02/05/2021,MY,10.59849102
02/05/2021,GE,6.924530131
02/05/2021,BN,13.19579903
02/05/2021,CN,19.9083978
02/05/2021,AM,11.0374186
02/05/2021,KR,12.33971208
02/05/2021,AU,5.660584963
02/05/2021,HK,9.088122979
02/05/2021,KZ,9.60271064
02/05/2021,IN,9.137429707
02/05/2021,JP,8.40518363
02/05/2021,KG,22.0861294
02/05/2021,ID,12.85793948
02/05/2021,AZ,8.492274247
02/05/2021,PH,16.3321669
02/05/2021,MN,6.232170786
09/05/2021,AM,19.55378398
09/05/2021,MY,9.753175049
09/05/2021,CN,23.87516496
09/05/2021,GE,2.643524307
09/05/2021,BN,6.205988725
09/05/2021,PH,16.41365045
09/05/2021,TW,8.862055831
09/05/2021,LK,9.165502366
09/05/2021,JP,10.56028538
09/05/2021,AU,7.129501881
09/05/2021,NZ,18.28196061
09/05/2021,ID,8.720492505
09/05/2021,HK,8.910358027
09/05/2021,KZ,-0.752161968
09/05/2021,MN,18.42008187
09/05/2021,SG,11.55469077
09/05/2021,IN,11.06397819
09/05/2021,VN,11.39707159
09/05/2021,AZ,5.845450868
09/05/2021,TH,3.475310609
09/05/2021,KR,1.315840472
09/05/2021,KG,-0.718733251
16/05/2021,KG,20.65369974
16/05/2021,KR,12.05936226
16/05/2021,PH,11.07171351
16/05/2021,AU,16.12606551
16/05/2021,NZ,5.002486721
16/05/2021,HK,3.875924275
16/05/2021,KZ,11.55909295
16/05/2021,CN,14.96857788
16/05/2021,IN,11.81445532
16/05/2021,JP,10.59784085
16/05/2021,VN,16.02530995
16/05/2021,MN,10.73678564
16/05/2021,AZ,10.12059928
16/05/2021,ID,6.539190463
16/05/2021,SG,8.420574906
16/05/2021,TH,4.230352969
16/05/2021,AM,10.47201788
16/05/2021,TW,7.66051917
16/05/2021,GE,2.987620155
16/05/2021,LK,7.994703665
16/05/2021,BN,2.713602047
16/05/2021,MY,3.586954863
23/05/2021,MY,14.52483738
23/05/2021,LK,16.83240858
23/05/2021,NZ,7.292858427
23/05/2021,AU,8.807685623
23/05/2021,IN,10.37881287
23/05/2021,TH,3.077185762
23/05/2021,CN,14.43201659
23/05/2021,AM,6.56432969
23/05/2021,HK,5.842028852
23/05/2021,PH,8.599749101
23/05/2021,AZ,7.250894668
23/05/2021,TW,12.62276045
23/05/2021,KG,16.25052659
23/05/2021,ID,7.304743801
23/05/2021,VN,20.46882869
23/05/2021,SG,7.450821515
23/05/2021,GE,9.436207346
23/05/2021,KZ,9.397596022
23/05/2021,JP,0.798888365
23/05/2021,KR,6.601208517
23/05/2021,MN,0.979474465
23/05/2021,BN,-1.084480055
30/05/2021,PH,13.24492119
30/05/2021,ID,10.45802417
30/05/2021,KR,12.83074524
30/05/2021,JP,23.97147449
30/05/2021,AU,7.512095774
30/05/2021,TW,17.44701243
30/05/2021,IN,10.20843345
30/05/2021,KG,9.262571585
30/05/2021,MY,6.688049828
30/05/2021,VN,10.97753248
30/05/2021,GE,2.067291169
30/05/2021,KZ,6.896740246
30/05/2021,TH,9.680913162
30/05/2021,MN,5.6004949
30/05/2021,SG,15.07113644
30/05/2021,CN,13.56263512
30/05/2021,LK,12.94162199
30/05/2021,AM,3.479812643
30/05/2021,AZ,1.49319434
30/05/2021,NZ,6.163513804
30/05/2021,HK,-2.971492408
30/05/2021,BN,-1.558273979
06/06/2021,KR,6.784053811
06/06/2021,AZ,7.858704125
06/06/2021,IN,11.87416719
06/06/2021,PH,9.849306705
06/06/2021,BN,-0.734958008
06/06/2021,JP,19.54673722
06/06/2021,AU,9.002726911
06/06/2021,NZ,2.065419898
06/06/2021,HK,5.611516219
06/06/2021,KZ,5.016839341
06/06/2021,CN,11.76575875
06/06/2021,AM,6.318478428
06/06/2021,SG,12.56229405
06/06/2021,MN,-1.648694268
06/06/2021,ID,10.06193889
06/06/2021,LK,10.33713002
06/06/2021,TW,11.85180889
06/06/2021,KG,10.32437889
06/06/2021,MY,0.102226419
06/06/2021,VN,6.634536059
06/06/2021,GE,-0.734516611
06/06/2021,TH,4.651668398
13/06/2021,KR,16.53616583
13/06/2021,LK,6.553332322
13/06/2021,KG,16.64385617
13/06/2021,AU,16.59577715
13/06/2021,CN,9.098380649
13/06/2021,TW,24.53925644
13/06/2021,TH,6.300350885
13/06/2021,BN,2.416780751
13/06/2021,AM,7.375688688
13/06/2021,VN,9.543445872
13/06/2021,HK,9.670081008
13/06/2021,JP,4.327554426
13/06/2021,MY,13.10473464
13/06/2021,SG,-0.123770971
13/06/2021,IN,9.795534281
13/06/2021,PH,11.65570402
13/06/2021,GE,10.22618399
13/06/2021,KZ,7.39384523
13/06/2021,AZ,0.533090593
13/06/2021,NZ,2.461107877
13/06/2021,MN,1.902917499
13/06/2021,ID,2.608848413
20/06/2021,GE,20.768474
20/06/2021,SG,13.09585939
20/06/2021,HK,9.929529382
20/06/2021,KZ,25.94530556
20/06/2021,NZ,1.420640848
20/06/2021,AZ,8.159215869
20/06/2021,VN,8.620695535
20/06/2021,MN,6.444586095
20/06/2021,KG,10.36127209
20/06/2021,CN,10.18612108
20/06/2021,AM,6.355907885
20/06/2021,MY,8.102434869
20/06/2021,BN,5.552740264
20/06/2021,IN,4.509848262
20/06/2021,JP,16.97827435
20/06/2021,ID,2.279187866
20/06/2021,TW,11.16799816
20/06/2021,LK,8.249786955
20/06/2021,KR,1.397390519
20/06/2021,AU,7.634820147
20/06/2021,PH,5.539108519
20/06/2021,TH,4.273635955
27/06/2021,NZ,9.153470566
27/06/2021,GE,3.398783331
27/06/2021,TH,11.70418
27/06/2021,ID,9.510539924
27/06/2021,KZ,9.855675156
27/06/2021,LK,10.97263476
27/06/2021,SG,9.390259262
27/06/2021,KG,11.94994003
27/06/2021,VN,10.54047712
27/06/2021,KR,5.926276222
27/06/2021,PH,15.26570807
27/06/2021,AZ,9.64221053
27/06/2021,BN,6.921530003
27/06/2021,TW,2.716126299
27/06/2021,HK,9.402356966
27/06/2021,MY,5.228260128
27/06/2021,JP,6.648646893
27/06/2021,IN,10.62717822
27/06/2021,MN,3.023038594
27/06/2021,AU,6.310243794
27/06/2021,CN,7.820151272
27/06/2021,AM,2.021657946
07/02/2021,TW,3.568466946
07/02/2021,SG,5.740465951
07/02/2021,VN,10.82786367
07/02/2021,LK,9.721092201
07/02/2021,TH,8.250337236
07/03/2021,SG,8.854390829
07/03/2021,VN,6.640806993
07/03/2021,TW,11.49125226
07/03/2021,LK,8.638005404
07/03/2021,TH,7.088455281
04/07/2021,NZ,18.80245349
04/07/2021,IN,11.34913891
04/07/2021,AM,9.751342779
04/07/2021,JP,12.04487622
04/07/2021,AZ,5.638199034
04/07/2021,ID,7.947537333
04/07/2021,HK,5.914361187
04/07/2021,PH,5.248860905
04/07/2021,BN,4.738294622
04/07/2021,KR,7.9958736
04/07/2021,MN,12.39592626
04/07/2021,AU,5.878022016
04/07/2021,MY,7.881362145
04/07/2021,GE,16.43073147
04/07/2021,KG,-0.441001257
04/07/2021,KZ,10.38981198
04/07/2021,CN,9.797062939
11/07/2021,CN,21.80886987
11/07/2021,JP,-0.943714428
11/07/2021,AM,6.120713017
11/07/2021,MN,14.0124112
11/07/2021,AU,5.649857116
11/07/2021,HK,12.07726203
11/07/2021,KR,4.676164273
11/07/2021,TW,3.12663306
11/07/2021,AZ,3.985319767
11/07/2021,BN,1.346394109
11/07/2021,SG,14.95464245
11/07/2021,VN,10.09980251
11/07/2021,NZ,13.58996431
11/07/2021,LK,1.440843883
11/07/2021,TH,12.93023981
11/07/2021,PH,4.951630136
11/07/2021,KG,13.47197713
11/07/2021,KZ,12.51717178
11/07/2021,GE,1.526932468
11/07/2021,IN,6.608180978
11/07/2021,ID,4.276159173
11/07/2021,MY,-5.925335658
18/07/2021,TW,13.41370269
18/07/2021,MY,4.827455956
18/07/2021,KG,20.71281369
18/07/2021,KR,14.58140751
18/07/2021,PH,16.1406451
18/07/2021,LK,3.861146761
18/07/2021,JP,3.204326098
18/07/2021,ID,6.988509313
18/07/2021,IN,6.439498996
18/07/2021,GE,3.965398456
18/07/2021,TH,16.04763854
18/07/2021,MN,10.43558004
18/07/2021,KZ,5.552437608
18/07/2021,AU,3.479930323
18/07/2021,BN,5.994947679
18/07/2021,AZ,9.821451811
18/07/2021,SG,10.89045522
18/07/2021,AM,6.883492495
18/07/2021,VN,4.996147103
18/07/2021,HK,0.004586424
18/07/2021,NZ,4.855873232
18/07/2021,CN,0.27854404
25/07/2021,LK,0.101137646
25/07/2021,KR,2.175698514
25/07/2021,GE,13.6462303
25/07/2021,NZ,10.47173837
25/07/2021,TH,9.699953608
25/07/2021,VN,21.03094533
25/07/2021,AZ,8.310177135
25/07/2021,SG,7.225767449
25/07/2021,PH,6.073575986
25/07/2021,HK,6.187141084
25/07/2021,AU,6.330141543
25/07/2021,TW,11.3118774
25/07/2021,KZ,14.56547368
25/07/2021,ID,8.594857803
25/07/2021,MY,15.74206074
25/07/2021,IN,2.217546754
25/07/2021,JP,8.544726846
25/07/2021,CN,10.71931516
25/07/2021,AM,0.208375073
25/07/2021,BN,-3.924003552
25/07/2021,KG,11.76869535
25/07/2021,MN,-2.425397573
01/08/2021,MY,9.677775952
01/08/2021,KZ,5.919931949
01/08/2021,CN,18.36824567
01/08/2021,AM,7.770076348
01/08/2021,JP,-4.633453091
01/08/2021,MN,14.72770363
01/08/2021,NZ,4.828333697
01/08/2021,PH,8.832641731
01/08/2021,IN,10.73328027
01/08/2021,AU,6.475599981
01/08/2021,ID,17.317233
01/08/2021,HK,8.57464133
01/08/2021,KR,9.805328345
01/08/2021,AZ,5.466530129
01/08/2021,BN,-1.69253225
01/08/2021,GE,9.681968218
01/08/2021,KG,7.761733886
08/08/2021,CN,16.21739628
08/08/2021,IN,7.835341305
08/08/2021,KR,7.305614935
08/08/2021,GE,2.15760883
08/08/2021,JP,2.235978955
08/08/2021,VN,11.86328034
08/08/2021,MN,8.828709939
08/08/2021,NZ,6.353312905
08/08/2021,TH,4.002058892
08/08/2021,AM,5.65849678
08/08/2021,ID,4.468923478
08/08/2021,AU,7.429021672
08/08/2021,KG,14.12294322
08/08/2021,HK,4.181070999
08/08/2021,MY,13.76311831
08/08/2021,TW,0.084761487
08/08/2021,KZ,12.35439954
08/08/2021,PH,10.27409131
08/08/2021,AZ,4.218141929
08/08/2021,SG,1.328494063
08/08/2021,LK,8.000825635
08/08/2021,BN,-2.525391003
15/08/2021,TH,11.81330837
15/08/2021,KZ,6.624245344
15/08/2021,SG,10.11573868
15/08/2021,IN,-3.154565773
15/08/2021,GE,16.52024741
15/08/2021,ID,5.234284197
15/08/2021,LK,8.826137589
15/08/2021,CN,8.05088571
15/08/2021,JP,3.292797549
15/08/2021,KR,5.421404771
15/08/2021,BN,10.00290741
15/08/2021,PH,6.85125038
15/08/2021,AZ,9.250697277
15/08/2021,VN,5.571640957
